,0,1
0,i44986797317463049,IRO7SNOP0001
1,i35700344742885862,IRO1GOLG0001
2,i18303237082155264,IRO1FTIR0001
3,i35158826900216508,IRO1PIAZ0001
4,i43716452378323683,IRO3KZIZ0001
5,i10568944722570445,IRO1SEFH0001
6,i10568944722570445,IRO1KRIR0001
7,i71856634742001725,IRO1SEPK0001
8,i25215182208950217,IRO3HORZ0001
9,i13281937213456378,IRO3RSKZ0001
10,i20865316761157979,IRO1MARK0001
11,i50792786683910016,IRO3KRMZ0001
12,i24079409192818584,IRO1DRKH0001
13,i71068313834275501,IRO3GEDZ0001
14,i36671655475498480,IRO7SSUP0001
15,i45895339414786358,IRO1RINM0001
16,i50580753680043015,IRO7PSMP0001
17,i57551382352708199,IRO5GSKS0001
18,i41286608288791633,IRT1VBAZ0001
19,i793710053482057,IRO7PYAP0001
20,i50368344235826302,IRO7AZMP0001
21,i40043919653526083,IRO7CKHP0001
22,i47702059190622416,IRO7CTSP0001
23,i23891830829322971,IRO7KBLP0001
24,i55254206302462116,IRO1APPE0001
25,i55979741213594029,IRO7KBDP0001
26,i28854105556435129,IRO7CZGP0001
27,i70219663893822560,IRO1JOSH0001
28,i35445515321658835,IRO5MSCS0001
29,i32845891587040106,IRO1NSTH0001
30,i51200575796028449,IRTKSAHR0001
31,i17834623106317041,IRO1MNSR0001
32,i56324206651661881,IRO1NGFO0001
33,i25514780181345713,IRO1SAKH0001
34,i30507152381699953,IRO7SJVP0001
35,i24085906177899789,IRO1TKSM0001
36,i29247915161590165,IRO1DLGM0001
37,i64341992373049080,IRO3DBRZ0001
38,i42696242981550091,IRO7KSDP0001
39,i50792786683910016,IRO3KRMZ0001
40,i53113471126689455,IRO1KRTI0001
41,i54676885047867737,IRO1TSHE0001
42,i69454539056549106,IRO1LAPS0001
43,i65414507129586385,IRO1KHAZ0001
44,i50587892784913370,IRO7DLIP0001
45,i53334304751609770,IRO7RGIP0001
46,i36741493789674854,IRBEPO100211
47,i59217041815333317,IRO1KRIR0001
48,i66315581735594751,IRO3TOSZ0001
49,i16040900750729921,IRT3KAAF0001
50,i17330546482145553,IRO1MHKM0001
51,i4614779520007780,IRO1ARDK0001
